*** NUMBER OF MASSES AND MASSES ***
N = 11
M = 1.0000E-01

*** SX and SY ***
(SX,SY) = diagonal elements of the S matrix

SX =    1.0000E+00
SY =    1.0000E+00

*** COORDINATES ***
IS   = solution counter
FCT  = objective function at the solution
FCT0 = objective function at the rotated solution for testing purposes
(X1,Y1) = X and Y coordinates of each point mass
  
IS        FCT             FCT0                 X1                          Y1...
 93     2.6971E-24     3.5169E-21     -1.5821747816198684E-01     -3.2921008225739945E-01      3.1584898837267084E-01      1.8344335679519347E-01      5.7529806093155673E-02     -5.3199588342120928E-02     -5.4462660674846342E-01     -9.4173343992693537E-01     -8.4283885103718503E-01      7.7939911361422898E-01     -4.5179415894485175E-01      4.1778801082204409E-01     -3.4991904507185428E-01     -6.2379190404697493E-01      8.9632581813057433E-01      6.1650631812049483E-01      1.2513258309062050E+00      8.6856746601275114E-01      5.9456058960112079E-01      3.9756431286439148E-01     -7.6819489330973045E-01     -1.3153335638381920E+00
 94     3.5484E-27     3.8778E-22     -7.0991431168764429E-01     -8.0764713664352261E-01      3.3689474553228754E-01     -7.8438513698219670E-01     -1.6171777821616051E-01     -9.4196255561527986E-01     -5.4692867352590568E-01      6.3882071719257072E-01      9.0737953608254585E-01      5.7700485614276698E-01      7.2311473470892818E-01     -4.5372149235998166E-01     -9.7953960612963509E-01     -2.9239998064630607E-01     -1.0044283556602637E-01      8.9040876678445557E-01      4.3982519141296117E-01      9.2279433844483172E-01     -8.6430230275701503E-01      2.3642771329823650E-01      9.5563130007808894E-01      1.4659910321107909E-02
 95     1.9268E-21     4.3454E-21      1.4167162694567033E+00      4.4426156247033233E-01     -9.6297373981296974E-01     -1.1301039335124883E+00     -5.1092028560420985E-02     -2.6457093533366083E-01      9.7681455950999385E-01      2.8696101578322725E-01      6.0156359503802903E-01      1.2755397307145772E-01     -9.2867073435038128E-01      1.9860479760139405E-01      1.8043462159169976E-01      9.3237146342281219E-01     -4.9744554977849725E-01      7.5190050084476523E-01      2.6347844050422770E-01     -5.6456058758911826E-02     -3.5267480948367502E-01     -5.0375515257847003E-01     -6.4615062426775294E-01     -7.8676723311650765E-01
 96     9.7469E-23     8.8029E-22      1.2483324714002344E+00      6.4649776042760743E-01      2.7587520380390179E-01     -6.6400200518353325E-01      4.2620831167040391E-01      1.5366946227174452E-01     -8.5449069103418063E-01     -2.9035143736507540E-01      4.1526395149988071E-02     -9.9949576068110821E-02      4.8497508778725545E-01     -1.1672829827196860E+00      1.5877406827821912E-02      9.6979028345929486E-01     -1.3389293370900248E+00     -4.2844082877653189E-01     -6.9842077815681980E-01      6.7301835233492413E-01      8.0866619112846982E-01      4.0064609008376917E-01     -4.0962026157969328E-01     -1.9359511851939432E-01
 97     6.5300E-22     1.2353E-21      2.9506491047041128E-01     -4.8895153541856681E-02     -3.3686548963719404E-01      9.0688678805677947E-01      2.4023091520092874E-01     -4.5918352830029124E-01     -6.1138681805696771E-01     -7.4975206780255566E-01      2.8875245742505562E-01     -1.3974275669414020E+00      7.2407540693830807E-01      1.2295920427143436E+00     -8.0438427302201454E-01      4.5149971425986807E-01     -9.0702527725814819E-01     -1.6790234387250691E-01      3.7550539392133647E-01      3.5714997464179826E-01      5.0717346656098250E-01      7.7877969240757161E-01      2.2885930742369243E-01     -9.0074755173342058E-01
 98     1.1767E-22     1.4938E-22     -1.4211284378135494E-01      1.3312112818972883E+00      2.3440222998040608E-01     -1.7171645144210809E-01     -5.4564971838769259E-02      2.8540078654226919E-01      6.8010951953044174E-01     -4.2757430643085381E-01     -6.5717570065050646E-01      4.8474325521743994E-02      1.1415503782391137E+00     -6.9941566423358537E-01     -2.3811700027569627E-01     -6.1443466368634014E-01     -1.2362777164633745E+00      4.4949685965028983E-02     -4.8971495963961797E-01     -1.1360379944339893E+00     -9.4494356855561165E-02      7.9777162307724792E-01      8.5639542171941863E-01      5.4137137718146733E-01
 99     1.0315E-24     1.0154E-20      5.5927556017023561E-01      7.2644397698169949E-01      2.8633372821505171E-01      3.7191936691236133E-01      8.6090162288100958E-01      1.1182265831992819E+00      0.0000000000000000E+00      0.0000000000000000E+00      9.7042904227680626E-01     -7.4711507482401773E-01     -2.8633372824220393E-01     -3.7191936694785088E-01     -5.3017115095976297E-01      4.0816880150480639E-01      5.3017115096651179E-01     -4.0816880149607737E-01     -5.5927556019574709E-01     -7.2644397701100683E-01     -8.6090162290523686E-01     -1.1182265832229024E+00     -9.7042904226664073E-01      7.4711507483804429E-01
100     5.4189E-21     5.4526E-21     -9.2957250652271717E-01      2.5412082864077667E-01      4.9413664959855902E-01     -1.3336232157555836E-01     -8.1709865845286478E-01     -4.3810152992373697E-01      1.8440000043900032E-01      1.7013141890970987E-01      8.8420983269713904E-01     -3.4349406552760031E-01      1.3314513664382008E+00     -5.4348892885833544E-01     -3.3488132527497277E-01     -1.1200678834260580E+00     -6.2366780738807900E-02      5.1044734262680591E-01     -4.6423348783754642E-01      1.3527124519790530E+00     -1.1655331431138371E-02     -6.0431140500915637E-01     -2.7438975893719614E-01      8.9541409213298540E-01
101     2.2633E-27     2.6843E-22      1.0055147629690793E+00     -3.1269062312528617E-01      1.1458470037634629E-01      8.6387265198120267E-01      5.6546016866143911E-01      6.2651786418393751E-01     -7.4843311659452905E-01     -4.4637818403987051E-01     -3.5233460994284937E-01     -7.6689644601833329E-01      1.4330072833839705E-01     -9.1366027573342257E-01      8.9600246432328090E-01      2.2910648895712971E-01     -4.1541917973023079E-01      8.9703146349798646E-01     -9.8817211629757129E-01      2.7466549953568932E-02     -9.0481858705347817E-01      5.9597333577821476E-01      6.8431478490556275E-01     -8.0034282546877056E-01
102     7.5053E-22     2.8344E-21     -1.7884148944778100E-01     -1.0111913646575056E-01      4.0414839644092987E-01     -5.1300627813682409E-01      7.0260211684882390E-01      7.2666304449873143E-01     -5.9305682767983003E-01      7.5279743426466916E-01     -5.1919448248388289E-01     -3.0643567355018453E-01      1.0266986323594651E+00      1.0619518061955062E+00      7.4173547127962092E-01     -9.4152285852382234E-01      4.1945693039290072E-01      4.3303766135196808E-01     -8.7094166006369789E-01     -5.1298103249608651E-01     -1.2727807094757859E+00     -7.4958721045601406E-01      1.4017362169648256E-01      1.5020224320845674E-01
103     2.9182E-22     9.3940E-22     -5.6672190011621748E-01      2.1626301983073221E-01      1.1025018111104569E-01     -1.6800868752784281E-01      2.7155047786700210E-02      6.0597525460289714E-01     -1.1119639521890896E+00      4.1407626508398260E-01      6.2686836570008661E-02      1.1849022511510470E+00     -7.2097903782815287E-01     -1.2368103993762793E+00      9.3974056273049389E-01      9.6375366899625656E-02     -4.6242503190233741E-01     -8.2374973536963758E-01     -2.1114876335091182E-01     -4.6631269060067082E-01      1.4215804379619927E+00      1.6917386119021413E-01      5.1182561912941504E-01      8.1154940414664024E-03
104     2.5122E-23     1.2674E-22      4.5666444766235592E-01      1.9886752983756462E-01      1.0742150198923484E+00     -6.9531980842289720E-01     -3.2651874256121410E-01     -8.4085555598358575E-01     -2.0277932070826107E-01      4.5494094042848010E-01     -1.2619529248096308E+00      2.1185457400370342E-01      2.8747856542198874E-01     -9.1216983983886213E-01      4.8859664321217844E-01      1.2582407945842127E+00     -8.2773742325665001E-01     -4.7911220025495033E-01      2.9225861220597993E-01      7.5262839717246111E-01     -6.8479387160571492E-01      2.9521938891933502E-01      7.0456899450083410E-01     -2.4429422048600580E-01
105     4.8159E-22     6.4034E-22      3.4914790395715023E-01      6.7193063546426290E-01     -9.7150720106833857E-02     -6.6012818833766140E-01      3.4957039692708980E-01     -1.1676419163126868E+00      5.1114499266371916E-01     -4.3105370980775370E-01      6.3425868873123359E-01      2.0717963993426555E-01      1.2098925723553318E+00     -1.4746887972747316E-01      7.1742745505945324E-02      1.2489746623562061E+00     -6.0335726988733496E-01     -4.5755332217227968E-01     -7.9074676856611636E-01      2.8619387646624111E-01     -4.1555749119534924E-01      7.3109463026171873E-01     -1.2189450504225552E+00     -2.8152742816130139E-01
106     4.3021E-29     7.2875E-19      1.4142578910003256E-01      2.3811615309661288E-01     -2.8606185269837042E-01     -4.8163738979774873E-01      0.0000000000000000E+00      0.0000000000000000E+00     -1.4142578914595735E-01     -2.3811615317393958E-01      2.8606185265338407E-01      4.8163738972200315E-01      8.0292652649599194E-01      1.3518734943965629E+00      4.3806466484744233E-01      7.3756189351894197E-01      6.0450719635161110E-01      1.0177983027738480E+00     -6.0450719639259698E-01     -1.0177983028428530E+00     -4.3806466489081702E-01     -7.3756189359197200E-01     -8.0292652653352037E-01     -1.3518734944597426E+00
107     2.5285E-22     5.5170E-21      1.6913597468828076E-01     -1.1313984875881109E+00      3.7580089395038388E-02      1.5707509382943066E-01      1.2260513984287000E-01     -7.8450321093015296E-01      5.3905605322770569E-02     -1.5224662213657467E-01      3.4339948658367987E-02      4.6956209905932972E-01      4.9101179366785853E-02      1.1429167028825558E+00     -8.7910174832019217E-01     -4.6397614036192206E-02      3.9344316733485742E-02      7.9305064966683936E-01      2.2648484590043400E-01     -1.5408824855953438E+00      8.3576988569595764E-02     -4.6333862776336404E-01      6.3027659849505341E-02      1.5561625023751153E+00
108     5.6571E-21     5.6604E-21      8.0986115643069245E-01      3.6191933971326989E-01      1.2680027829034410E+00      5.6665852695621299E-01      2.9039608017021784E-01     -1.3143112636785033E+00     -5.7775007066102824E-01     -2.5819107687199983E-01     -1.1018537518439608E+00     -4.9240808645635503E-01     -7.8544400359458166E-01      1.0930789991640899E+00      3.8509021720469555E-01      1.7209319898333533E-01     -1.4771673510054453E-01      3.1878798223486882E-01      1.3895899111726293E-01     -3.2270173572026095E-01     -4.7274274939288197E-01      6.8261966768914395E-01      1.9319808271424749E-01     -8.0754555206777467E-01
109     1.7347E-21     2.0947E-21     -5.5905484205933009E-01      1.3201110776195797E+00      5.6674963411873273E-02      1.3500751779132661E-01     -1.6830627695841857E-01      5.0024071025879535E-01      1.4025059746189559E+00     -1.8107052066670284E-01     -2.7724950659055092E-01     -8.0170018308755819E-01     -9.0340753726596446E-02     -3.7874664372204470E-01      4.9408011310792821E-01     -4.3521689967956925E-02      9.2355358710537550E-01     -1.1337169212474324E-01     -3.6032623137476988E-01      8.8185753106031128E-01     -9.6283664598347285E-01     -4.8117316891098452E-02     -4.5870038159624016E-01     -1.2706887903253079E+00
110     6.9500E-22     8.5203E-22      2.2195378358028381E-01     -9.1718492124153062E-02     -3.5006888608370770E-02      2.3759268000174191E-01     -2.7221820314695427E-01      9.8037896227773258E-01     -6.7701452092939962E-01     -5.2827271317540181E-01     -1.5883585623295149E-01      6.0281704741975983E-01     -1.0565983989768413E+00     -8.2446105025658278E-01      1.2764513874301358E+00     -7.3091499495979362E-01     -3.3096927403643722E-01     -2.5825448490033470E-01      8.8478579606762275E-01     -5.0239402353947815E-01      5.4611623697313882E-01     -3.0062314881910229E-01     -3.9866406216520511E-01      1.4158502180154811E+00
111     5.4405E-21     5.5773E-21      6.9102934919734516E-01     -1.0787999027229880E+00      4.6255117407365987E-01     -2.4512232105328557E-02     -1.1920139590397245E+00      6.3169059673617869E-02     -2.2749514151256833E-01      1.1717371566074255E+00     -3.7119044196169038E-01     -5.2970578130986135E-01     -3.5006221731153220E-01     -1.1411303376295685E+00     -3.1312667526347387E-01      5.6597017967131436E-01      8.0117764742692565E-01      9.9972254590971954E-01      5.5226889819448965E-01      4.8868485523344696E-01      4.9752644235396198E-01     -5.4431724466599873E-01     -5.5066507618419880E-01      2.9181701275799717E-02
112     2.1814E-21     2.6814E-21     -1.0998059368588921E-01      7.6848271324881468E-01     -2.2078730389981288E-01     -3.3192486189834158E-01     -1.8633819415214692E-01      1.3020268051171175E+00      3.0502399990211665E-01     -2.5667393124415100E-01     -6.0227846224674408E-01     -6.1644115044984649E-01      8.2072073638842036E-01      5.7399466451853565E-01      1.2165517786962221E+00     -6.4297840022575670E-01     -9.8737350670974877E-01     -9.5839084495325566E-01      7.5100372686821382E-01     -4.2276759603665054E-01     -3.7770206487667185E-02      2.6391702202209016E-01     -9.4877197472744212E-01      3.2075557985331077E-01
113     1.3092E-23     3.5950E-22      5.8149393981794695E-01      7.5561611089258829E-01      9.2889390324340160E-01     -2.1505121624110415E-01     -4.4577127811116790E-01      8.4283976929352011E-01     -9.5185410240397461E-01     -5.5359523458160774E-02      8.9770074306938563E-01      3.2128536377944633E-01      6.6516981238624784E-01     -6.8311055458423320E-01      1.9025900596153619E-01     -9.3428711847568779E-01     -7.7082100837434453E-01     -5.6118257470422195E-01      8.0666919311774124E-02      9.5004408172263211E-01     -3.4505769054992469E-01     -8.8883412361059433E-01     -8.3068024440293087E-01      4.6803978533376450E-01
114     1.0510E-23     9.9704E-23     -5.1352576957766050E-01     -1.0605981759932104E+00      3.4075955178133560E-01      7.0377959684623548E-01     -5.6403367912788205E-01      5.4156144793219008E-01     -1.1673769962996865E+00      1.6064916883664648E-01     -2.0795289183259594E-01      1.1598848226014240E+00      1.0388550410789157E+00      5.5619907455812545E-01      7.7463466411799520E-01     -1.0660173649939737E-01     -6.8935153627425338E-01     -3.6907621502317572E-01      0.0000000000000000E+00      0.0000000000000000E+00      1.3799099949737137E-01     -7.6966309327260807E-01      8.5000061659957038E-01     -8.1613489001803785E-01

*** SOLUTION TESTS ***
IS   = solution counter
FCT  = objective function at the solution
FINERT  = residual of the normalization condition for the moment of inertia I=1
FALBOUY = residual of the Albouy-Chenciner equations
KRAWCZ  = logical flag indicating if there exists a unique stationary point in a 
          small box around the solution
EXISTSOL= logical flag indicating if global minima of F exist in a small box
          around the solution 
RMSQUAD = RMS of the relative quadratic approximation error
ERRMAXQUAD = maximum quadratic approximation error

IS        FCT            FINERT         FALBOUY   KRAWCZ      RMSQUAD        ERRMAXQUAD    EXISTSOL
  1     1.2456E-31     5.6769E-26     7.6040E-21    T       1.1143E-04       3.9494E-04       T
  2     1.6732E-31     5.7987E-29     1.7483E-20    T       1.5782E-04       4.5742E-04       T
  3     2.4650E-31     1.0951E-26     9.4741E-22    T       1.3041E-04       4.3579E-04       T
  4     5.6112E-31     1.7003E-26     8.1548E-22    T       1.2168E-04       4.0149E-04       T
  5     7.0686E-31     4.3869E-26     3.4831E-22    T       9.7494E-05       3.2500E-04       T
  6     2.3361E-30     2.5197E-26     2.7639E-22    T       9.6600E-05       3.1120E-04       T
  7     2.9506E-30     3.4667E-27     4.6760E-20    T       2.1846E-04       5.4979E-04       T
  8     6.7284E-30     2.5560E-27     5.4238E-22    T       1.1540E-04       3.8478E-04       T
  9     1.4816E-29     1.6677E-26     3.5259E-19    T       2.9331E-04       8.0015E-04       T
 10     1.7330E-29     9.9716E-27     3.5227E-22    T       1.2116E-04       5.0249E-04       T
 11     3.9208E-29     4.3279E-27     3.9451E-22    T       1.2263E-04       3.8489E-04       T
 12     9.4388E-29     1.4918E-27     4.5168E-22    T       1.2230E-04       4.0934E-04       T
 13     3.7953E-28     6.7685E-26     4.1026E-22    T       1.6409E-04       5.5118E-04       T
 14     8.9031E-28     2.7075E-26     4.7982E-22    T       9.9559E-05       3.3269E-04       T
 15     8.9168E-28     7.1244E-26     4.9675E-22    T       1.3049E-04       5.1499E-04       T
 16     1.1701E-27     4.0037E-27     3.6370E-22    T       1.1638E-04       4.6433E-04       T
 17     1.8575E-27     1.0351E-26     9.0756E-22    T       1.6888E-04       5.5449E-04       T
 18     1.9577E-27     1.7498E-26     5.3499E-22    T       1.2223E-04       4.4780E-04       T
 19     2.0728E-27     2.8439E-25     9.0927E-22    T       2.3919E-04       6.9910E-04       T
 20     2.1746E-27     1.2886E-26     6.9546E-22    T       1.2497E-04       3.7711E-04       T
 21     2.3062E-27     1.7644E-26     7.6395E-22    T       1.5714E-04       4.5921E-04       T
 22     2.8241E-27     1.5556E-25     4.1816E-22    T       1.1368E-04       3.9402E-04       T
 23     3.9591E-27     1.2815E-26     5.5296E-22    T       1.0822E-04       3.8332E-04       T
 24     4.1143E-27     3.7978E-27     6.4140E-22    T       1.3285E-04       4.1661E-04       T
 25     7.0200E-27     5.3075E-27     4.1705E-22    T       1.5967E-04       5.0901E-04       T
 26     7.8112E-27     1.3487E-25     8.5788E-22    T       1.5101E-04       4.4970E-04       T
 27     2.0630E-26     7.0993E-26     9.6208E-22    T       1.9315E-04       5.5652E-04       T
 28     3.0917E-26     9.4152E-27     5.9665E-22    T       1.7259E-04       5.3638E-04       T
 29     4.2662E-26     2.4652E-28     6.8094E-22    T       2.4327E-04       6.5557E-04       T
 30     5.7569E-26     3.1595E-27     6.5588E-22    T       1.2748E-04       4.3543E-04       T
 31     5.8399E-26     2.5402E-27     5.8118E-22    T       9.5994E-05       3.0266E-04       T
 32     9.4835E-26     1.0830E-25     4.9374E-22    T       1.5490E-04       4.9776E-04       T
 33     1.0457E-25     2.7179E-28     7.6560E-22    T       2.0575E-04       6.2485E-04       T
 34     1.1163E-25     1.4864E-26     7.7343E-22    T       1.4234E-04       5.0306E-04       T
 35     1.2281E-25     2.0911E-26     7.5294E-22    T       1.0189E-04       3.6874E-04       T
 36     1.2679E-25     1.9395E-26     4.3120E-22    T       1.1245E-04       3.6838E-04       T
 37     2.5566E-25     1.6742E-25     7.6379E-22    T       1.4669E-04       4.6514E-04       T
 38     2.6023E-25     2.5447E-26     8.1440E-22    T       2.3641E-04       6.8023E-04       T
 39     2.8473E-25     8.6297E-26     6.7878E-22    T       1.5612E-04       4.9387E-04       T
 40     3.2230E-25     4.1845E-25     1.0535E-21    T       2.0725E-04       6.3138E-04       T
 41     3.6918E-25     3.7304E-27     4.7469E-22    T       1.0446E-04       3.7369E-04       T
 42     5.8777E-25     1.6575E-25     1.4033E-21    T       2.0455E-04       6.5745E-04       T
 43     6.2169E-25     1.3521E-25     9.0148E-22    T       2.1668E-04       6.0421E-04       T
 44     7.2357E-25     1.1683E-25     9.3344E-22    T       1.8259E-04       5.6799E-04       T
 45     7.7918E-25     6.2124E-27     1.2099E-21    T       2.5777E-04       6.6715E-04       T
 46     8.3760E-25     1.8508E-27     4.1051E-20    T       2.0910E-04       5.6178E-04       T
 47     9.4317E-25     3.6578E-25     8.0755E-22    T       1.9746E-04       7.2631E-04       T
 48     9.7020E-25     3.5410E-25     1.2124E-21    T       2.3612E-04       7.2657E-04       T
 49     1.0633E-24     2.7115E-25     1.0483E-21    T       2.2758E-04       6.8863E-04       T
 50     1.7465E-24     1.4105E-25     1.0314E-21    T       1.3770E-04       4.8005E-04       T
 51     1.9177E-24     4.8784E-25     2.4424E-21    T       2.7553E-04       8.4212E-04       T
 52     3.1035E-24     5.3763E-27     1.2959E-21    T       1.5966E-04       6.0789E-04       T
 53     3.2357E-24     4.8598E-25     6.5310E-22    T       1.5849E-04       5.0898E-04       T
 54     3.7148E-24     2.5943E-25     2.1637E-21    T       2.1133E-04       6.5124E-04       T
 55     4.7416E-24     1.4742E-24     2.3528E-21    T       1.7592E-04       5.2087E-04       T
 56     6.6787E-24     2.4181E-24     3.0477E-21    T       1.6393E-04       5.8731E-04       T
 57     7.6433E-24     1.5269E-24     1.8093E-21    T       1.4717E-04       4.7974E-04       T
 58     7.7023E-24     2.3579E-24     2.1281E-21    T       1.3595E-04       4.1591E-04       T
 59     8.8555E-24     1.9749E-24     1.9916E-20    T       3.1821E-04       9.9517E-04       T
 60     1.1224E-23     1.9571E-26     1.0449E-21    T       2.2407E-04       6.8342E-04       T
 61     2.6953E-23     1.0655E-23     7.5159E-21    T       2.3626E-04       6.7781E-04       T
 62     3.2709E-23     1.4098E-23     9.3529E-21    T       1.1481E-04       3.7191E-04       T
 63     3.6329E-23     2.0400E-23     8.2805E-21    T       2.3524E-04       7.6891E-04       T
 64     4.1677E-23     1.4471E-23     1.2075E-20    T       2.4490E-04       7.5391E-04       T
 65     4.2329E-23     1.2139E-25     3.2003E-21    T       2.3686E-04       6.2591E-04       T
 66     1.0650E-22     4.1161E-23     3.3095E-20    T       2.0708E-04       6.0475E-04       T
 67     1.1697E-22     4.4490E-23     3.5941E-20    T       2.0218E-04       6.8947E-04       T
 68     1.3615E-22     4.7520E-23     3.9859E-20    T       2.1626E-04       7.2482E-04       T
 69     1.5712E-22     2.7049E-24     2.0059E-20    T       1.8111E-04       6.6125E-04       T
 70     1.6366E-22     7.2814E-23     4.5289E-20    T       1.5907E-04       4.8274E-04       T
 71     2.7230E-22     1.1724E-22     6.7521E-20    T       1.5670E-04       4.8234E-04       T
 72     3.5406E-22     1.3548E-22     1.0469E-19    T       2.4397E-04       6.9349E-04       T
 73     4.3415E-22     1.7609E-22     1.1211E-19    T       1.4206E-04       4.3904E-04       T
 74     5.2527E-22     2.1770E-22     1.3098E-19    T       1.3977E-04       4.4349E-04       T
 75     6.0732E-22     2.4227E-22     1.6238E-19    T       1.5546E-04       5.6205E-04       T
 76     8.1331E-22     3.2074E-22     2.2310E-19    T       2.6812E-04       8.7755E-04       T
 77     8.2891E-22     3.4579E-22     2.2168E-19    T       1.7534E-04       6.1502E-04       T
 78     1.4928E-21     4.0097E-23     1.6494E-19    T       2.6565E-04       8.2628E-04       T
 79     1.6925E-21     3.4283E-22     3.1407E-19    T       2.4862E-04       7.6964E-04       T
 80     2.1036E-21     8.6567E-22     5.4800E-19    T       1.8948E-04       6.8937E-04       T
 81     2.5179E-21     9.8042E-22     7.0691E-19    T       1.9310E-04       6.4236E-04       T
 82     5.7517E-21     2.2451E-21     1.5457E-18    T       2.5433E-04       7.1251E-04       T
 83     2.7927E-24     2.8356E-24     3.4946E-21    T       2.7198E-04       8.1840E-04       T
 84     7.5524E-23     2.2865E-23     1.9263E-20    T       2.6852E-04       8.7581E-04       T
 85     2.1971E-22     5.0042E-23     7.3331E-20    T       2.8398E-04       8.8633E-04       T
 86     7.1900E-22     2.9528E-22     2.0671E-19    T       2.5299E-04       7.6333E-04       T
 87     1.2536E-21     4.6043E-22     3.1897E-19    T       2.5481E-04       7.6486E-04       T
 88     9.4563E-22     3.8955E-22     2.4792E-19    T       2.5858E-04       7.1991E-04       T
 89     1.6688E-21     5.7206E-22     4.5826E-19    T       3.0764E-04       9.1874E-04       T
 90     4.0530E-21     1.5498E-21     1.0519E-18    T       2.1350E-04       7.1229E-04       T
 91     4.5793E-24     4.4001E-26     2.5502E-20    T       2.9942E-04       1.0012E-03       T
 92     1.1605E-23     2.5462E-24     4.2260E-21    T       2.4726E-04       7.3526E-04       T
 93     2.6971E-24     1.6181E-25     3.9585E-20    T       2.9101E-04       1.0677E-03       T
 94     3.5484E-27     6.9826E-26     2.3197E-21    T       1.5494E-04       5.2842E-04       T
 95     1.9268E-21     1.1167E-22     3.4778E-19    T       2.8374E-04       1.0076E-03       T
 96     9.7469E-23     3.8226E-23     2.7479E-20    T       2.7910E-04       8.0643E-04       T
 97     6.5300E-22     2.1990E-22     1.9293E-19    T       2.5940E-04       8.5273E-04       T
 98     1.1767E-22     4.6399E-23     3.2167E-20    T       2.3863E-04       6.9986E-04       T
 99     1.0315E-24     1.0706E-24     5.1571E-19    T       2.8184E-04       8.4661E-04       T
100     5.4189E-21     1.8310E-21     1.5620E-18    T       2.7363E-04       8.3281E-04       T
101     2.2633E-27     1.4918E-27     2.3425E-21    T       1.5785E-04       4.8999E-04       T
102     7.5053E-22     2.5308E-22     2.1455E-19    T       2.9266E-04       9.6860E-04       T
103     2.9182E-22     1.0071E-22     9.6011E-20    T       2.6969E-04       8.5487E-04       T
104     2.5122E-23     8.3734E-24     8.0712E-21    T       2.2810E-04       7.4812E-04       T
105     4.8159E-22     1.9682E-22     1.2070E-19    T       1.2975E-04       4.1535E-04       T
106     4.3021E-29     1.3847E-27     5.8899E-17    T       3.2086E-04       1.1014E-03       T
107     2.5285E-22     4.5425E-23     1.5149E-19    T       3.1711E-04       1.0793E-03       T
108     5.6571E-21     2.0208E-21     1.5670E-18    T       2.6692E-04       7.5497E-04       T
109     1.7347E-21     5.5701E-22     4.6821E-19    T       2.6840E-04       8.3856E-04       T
110     6.9500E-22     1.8377E-22     2.2063E-19    T       2.7457E-04       9.3626E-04       T
111     5.4405E-21     3.7611E-23     5.8331E-19    T       1.8974E-04       6.2631E-04       T
112     2.1814E-21     8.4264E-22     6.1028E-19    T       2.6127E-04       7.6540E-04       T
113     1.3092E-23     6.5594E-24     3.0012E-21    T       1.5382E-04       6.0049E-04       T
114     1.0510E-23     4.3776E-25     2.7368E-21    T       9.9328E-05       3.9087E-04       T

*** CENTERS OF MASS ***
IS   = solution counter
FCT  = objective function at the solution
(XMC,YCM) = X and Y coordinates of the center of mass

IS        FCT             XCM           YCM
  1     1.2456E-31    -3.2907E-12    -4.6056E-12
  2     1.6732E-31    -9.2126E-13    -2.7555E-12
  3     2.4650E-31    -2.9373E-12    -3.1736E-12
  4     5.6112E-31    -3.1154E-12    -2.9645E-12
  5     7.0686E-31    -2.9212E-12    -2.9283E-12
  6     2.3361E-30    -2.9312E-12    -2.9226E-12
  7     2.9506E-30    -3.5199E-12    -7.9697E-13
  8     6.7284E-30    -2.9188E-12    -2.9531E-12
  9     1.4816E-29    -6.5472E-12    -1.6248E-12
 10     1.7330E-29    -3.5088E-12    -3.4240E-12
 11     3.9208E-29    -3.0417E-12    -3.0182E-12
 12     9.4388E-29    -3.0121E-12    -3.0144E-12
 13     3.7953E-28    -2.6118E-12    -2.6108E-12
 14     8.9031E-28    -3.2968E-12    -3.2706E-12
 15     8.9168E-28    -3.1691E-12    -3.1904E-12
 16     1.1701E-27    -3.1424E-12    -3.2376E-12
 17     1.8575E-27    -2.7128E-12    -2.5286E-12
 18     1.9577E-27    -2.6531E-12    -2.7664E-12
 19     2.0728E-27    -3.1588E-12    -2.8280E-12
 20     2.1746E-27    -2.7440E-12    -2.5902E-12
 21     2.3062E-27    -4.1436E-12    -3.0180E-12
 22     2.8241E-27    -2.7811E-12    -2.8268E-12
 23     3.9591E-27    -3.0414E-12    -3.1283E-12
 24     4.1143E-27    -4.2845E-12    -2.6129E-12
 25     7.0200E-27    -2.7887E-12    -2.8032E-12
 26     7.8112E-27    -3.1034E-12    -3.2409E-12
 27     2.0630E-26    -3.6323E-12    -3.6961E-12
 28     3.0917E-26    -2.6247E-12    -2.6132E-12
 29     4.2662E-26    -1.4510E-12    -2.5042E-12
 30     5.7569E-26    -3.4086E-12    -3.4081E-12
 31     5.8399E-26    -3.1191E-12    -3.1326E-12
 32     9.4835E-26    -3.0650E-12    -3.7268E-12
 33     1.0457E-25    -3.7490E-12    -3.8376E-12
 34     1.1163E-25    -3.5463E-12    -3.6578E-12
 35     1.2281E-25    -2.9843E-12    -2.8809E-12
 36     1.2679E-25    -2.7999E-12    -3.1881E-12
 37     2.5566E-25    -3.8089E-12    -3.2192E-12
 38     2.6023E-25    -1.6758E-12    -4.0278E-12
 39     2.8473E-25    -3.3675E-12    -2.7398E-12
 40     3.2230E-25    -2.4368E-12    -3.1520E-12
 41     3.6918E-25    -3.1308E-12    -3.1428E-12
 42     5.8777E-25    -2.2713E-12    -4.2457E-12
 43     6.2169E-25    -3.5251E-12    -3.6412E-12
 44     7.2357E-25    -2.9384E-12    -3.8189E-12
 45     7.7918E-25    -3.7457E-12    -5.3154E-12
 46     8.3760E-25    -2.4727E-12    -2.4166E-12
 47     9.4317E-25    -3.1424E-12    -2.9715E-12
 48     9.7020E-25    -2.1695E-12    -3.0352E-12
 49     1.0633E-24    -4.7774E-12    -2.7708E-12
 50     1.7465E-24    -2.8265E-12    -3.5683E-12
 51     1.9177E-24    -1.6195E-12    -1.4093E-12
 52     3.1035E-24    -3.3165E-12    -3.3898E-12
 53     3.2357E-24    -3.1584E-12    -2.8691E-12
 54     3.7148E-24    -2.3519E-12    -3.1457E-12
 55     4.7416E-24    -2.2921E-12    -2.3621E-12
 56     6.6787E-24    -2.7887E-12    -3.1011E-12
 57     7.6433E-24    -2.5563E-12    -2.7003E-12
